,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2018-05-01,0,0,0,0,-0.05029042029291787,-0.03701298701298701,-0.04240103573077455,0.011080064860024864
2018-05-02,1,0,0,0,0.003202296819787986,0.0275661442687031,-0.01435344406713455,0.012797930926846588
2018-05-03,0,0,1,0,0.013153603652570931,0.032000885837670245,-0.0032074900614866733,0.016535055189564194
2018-05-04,0,0,0,0,-0.006238879231005238,0.04561975468043897,-0.012800690776107296,0.020706134431274458
2018-05-05,0,0,0,0,0.020699812211484116,0.03992225786564398,-0.006770459081836342,0.02790332575914066
2018-05-06,0,0,0,0,-0.047564822528413264,-0.022853043656486986,-0.043630892678034106,0.012527304256225088
2018-05-07,0,0,0,1,-0.029843523316062152,-0.013278878583473838,-0.033815393093882436,0.011890402075227001
2018-05-08,0,1,0,0,-0.03440232250539842,-0.004465744472279708,-0.03542746182340099,0.008769896716972621
2018-05-09,1,0,1,0,0.0009707690648258009,0.022026431718061675,-0.006211180124223602,0.03513664249860569
2018-05-10,1,1,0,1,-0.0033652822151225095,0.01280069955801427,-0.003908412026669288,0.013801321633625787
2018-05-11,0,0,0,1,-0.09281532730175625,-0.05729454706337794,-0.0665863541780747,0.007208697707397778
2018-05-12,0,1,0,0,-0.006792952556425585,0.029237470167064464,-0.0025292359787575385,0.057894026738623844
2018-05-13,1,0,1,0,-0.007166021913873264,0.03902181818181822,-0.006153043478260836,0.03301156905278384
2018-05-14,1,1,1,0,-0.036675188423825604,-0.009466270240148464,-0.03855712877252575,0.017937658571946277
2018-05-15,0,0,0,1,-0.013266906832102231,0.05568433734939762,-0.011039515845954622,0.01967506525576883
2018-05-16,0,0,0,0,-0.049029702428394994,-0.010323958704165184,-0.025302401682931106,0.03179384907355054
2018-05-17,0,1,0,1,-0.01132729609372665,0.019762680138549673,-0.022920604914933838,0.00853658536585366
2018-05-18,0,1,1,0,-0.029329662437155905,0.0009850635723984153,-0.012063840155945473,0.024909313818425403
2018-05-19,1,0,0,0,0.008558951120544663,0.039105853051058584,-0.00557515373981013,0.030669254038857632
2018-05-20,1,0,1,0,-0.008733301173514887,0.006853692880333893,-0.010052468399713722,0.01687918764316088
2018-05-21,0,0,0,1,-0.013391799279823542,0.024449402967072625,-0.011820399729620033,0.008800882701217578
2018-05-22,0,0,0,1,-0.03875558692072453,-0.015954244431065624,-0.03037198833954834,0.003376304481276857
2018-05-23,0,0,0,1,-0.04268700072621645,-0.021910591726952363,-0.024383865794992018,0.016230245406655495
2018-05-24,0,0,0,0,-0.05192476922184704,0.012794612794612794,-0.027258745293135263,0.03481634074080193
2018-05-25,0,1,0,0,-0.016264744429882093,0.008560652173620942,-0.01877888241792008,0.027058831578443247
2018-05-26,1,0,0,0,0.00010638835473071537,0.022723038405729125,-0.013068241469816264,0.023973530673238572
2018-05-27,0,0,0,0,-0.034399118553963486,-0.025496551439089146,-0.04081364829396326,0.010771513640367845
2018-05-28,0,1,0,0,-0.017162162162162164,0.0024810475534114405,-0.022051902648917574,0.017464634255528716
2018-05-29,0,0,1,0,0.01812912087912082,0.032995457985318936,-0.009594082134963907,0.05389345864822013
2018-05-30,0,1,0,1,-0.0020915119363395804,0.018991061755146203,-0.005914916105165866,0.01664770531629412
2018-05-31,1,0,1,0,0.0002149002836152981,0.03849597135183527,-0.007918233515522038,0.03004901612559495
2018-06-01,0,0,0,0,-0.036499545395505935,-0.009104813555699505,-0.025045508014010606,0.00849019922398625
2018-06-02,0,0,1,0,0.023906726640111068,0.03403072266896589,-0.007240905659004318,0.02722199811752048
2018-06-03,1,0,0,0,0.003593453833991768,0.017695407651761925,-0.007923777625666338,0.01644605263157892
2018-06-04,0,0,0,1,-0.028823549145448064,-0.014318621410359346,-0.030107518568343428,0.005694625379964578
2018-06-05,1,1,1,1,-0.016840414872227094,-0.005175585845699317,-0.01865987001942021,0.005446651184948636
2018-06-06,1,0,0,1,-0.002750182629315214,0.04082223430279966,-0.0041804715415863355,0.01341405319571257
2018-06-07,1,0,0,0,0.00390625,0.032536276039399736,-0.0070830650354153256,0.01364676185217325
2018-06-08,0,1,0,0,-0.023659987071751806,-0.00892519685039373,-0.019667683520477732,0.002787146461293292
2018-06-09,0,0,0,1,-0.008457224830464315,0.007947555414147817,-0.010519288181385159,0.0028490216380554706
2018-06-10,0,0,0,1,-0.05262516382699865,-0.04427035817698623,-0.052617713900764536,0.008756970688221141
2018-06-11,0,0,0,0,-0.0728444676623874,0.021007699148850593,-0.00938470553765022,0.022986384266263177
2018-06-12,0,1,0,1,-0.010261664332571634,0.011925055427693784,-0.030065010112684146,0.004795079207105811
2018-06-13,0,1,0,1,-0.04723106602371366,0.003108003108003108,-0.02604260969279986,0.019264171798515712
2018-06-14,1,0,1,0,-0.0013810196117115452,0.05888851843861743,-0.011861023034207458,0.04048563490661491
2018-06-15,0,0,0,1,-0.03355059523809524,0.034960064763288924,-0.03066567164179105,0.007686578743211787
2018-06-16,0,1,1,1,-0.02824773413897281,0.003270415141538679,-0.012055593949166858,0.01111074436800464
2018-06-17,1,0,0,0,-0.015495426829268237,0.021751786940384803,-0.019832964791479078,0.003628593628593685
2018-06-18,1,1,1,0,-0.021303353658536587,-0.002447172156619018,-0.013786482334869432,0.006308777429467085
2018-06-19,1,0,1,1,-0.0042034740476688676,0.056924869794514284,-0.0032675309369475975,0.01642304514384432
2018-06-20,0,1,1,0,-0.03357917722684577,-0.006162633398466857,-0.020589542290031106,0.009186774341746723
2018-06-21,0,0,0,1,-0.015044233508331022,0.021708764455264772,-0.011821927888153044,0.005190119760479053
2018-06-22,0,0,0,1,-0.06116248799680613,-0.05198596642672915,-0.06258298755186728,0.008409135110490457
2018-06-23,0,0,0,0,-0.03347551342812,0.018834304746045024,-0.008353809946771604,0.03364791668778545
2018-06-24,1,1,0,1,-0.041578861788617895,-0.02557612828566706,-0.05842012779552716,0.020166950224740604
2018-06-25,1,0,1,0,-0.02393047701204514,0.06260869565217392,-0.02625912981671048,0.007923166891291073
2018-06-26,0,0,0,1,-0.022744881889763827,0.020652960526315742,-0.013422893481717057,0.0041375404530743865
2018-06-27,0,1,0,1,-0.025571419425059257,-0.005425539735829643,-0.029445806642922935,0.014470921513081178
2018-06-28,0,0,0,1,-0.009871873271489438,0.022296097806062655,-0.01394087325113121,0.005637645368712263
2018-06-29,0,0,0,0,-0.044789424194176614,-0.026372877977475753,-0.03164876920535267,0.014088235294117698
2018-06-30,0,0,0,0,0.07789761911586433,0.10015109223509806,-0.020828642715029398,0.08544689578826913
2018-07-01,1,1,0,1,-0.00796216138562529,0.008258993399470872,-0.013663900041297583,0.006025336500395911
2018-07-02,1,0,1,0,-0.010441016051114228,0.01583746600543913,-0.012440143763831636,0.01249756841135147
2018-07-03,0,0,0,0,-0.014958863126402393,0.03713363667720345,-0.014125625996541633,0.009970874188457378
2018-07-04,1,0,1,0,-0.014736288504883503,0.004277837341093627,-0.01013576245420103,0.017981372775810477
2018-07-05,0,1,0,1,-0.02032301044080112,0.014039664378337108,-0.009679678188319467,0.0210491551459293
2018-07-06,0,0,0,0,-0.012877240668345813,0.020845052089386477,-0.009128319901812969,0.025346303501945583
2018-07-07,0,1,0,1,-0.010351485895308477,0.007358202583969816,-0.010500754147812956,0.002866258103867079
2018-07-08,0,0,0,0,0.020950083081055306,0.03366631432750337,-0.01322204231053534,0.0321154961295727
2018-07-09,0,1,0,0,-0.010193649842964605,-0.00020414245268959781,-0.008621479377894063,0.007902935547737527
2018-07-10,0,0,0,0,-0.0554010378057821,-0.04334534534534539,-0.06332493391707816,0.007165676834772095
2018-07-11,0,1,0,0,-0.006867821333744963,0.005582076734611349,-0.005632219793943167,0.01707169088296345
2018-07-12,0,0,0,0,-0.034405991323407256,-0.01764173151271006,-0.032767180477286,0.006029339853300698
2018-07-13,1,1,0,0,0.01223549455017136,0.019863459037711285,-0.011937007874015776,0.033640856672158125
2018-07-14,0,0,1,0,-0.01912442614117956,0.018983633387888672,-0.008600318471337614,0.008094235751295302
2018-07-15,1,0,1,0,0.00015943172849253642,0.021113618049959745,-0.009224394057857667,0.01776753300992717
2018-07-16,0,0,1,0,0.03223455824863179,0.04299889398009169,-0.010323838080959472,0.04276822949576657
2018-07-17,1,0,1,0,-0.003066287811096439,0.017383005141345217,-0.008974106549380516,0.00756762777144797
2018-07-18,1,0,1,1,-0.004430317887693001,0.1141009985991144,-0.015112582781457003,0.02253850385038499
2018-07-19,0,0,1,0,-0.020986863607131184,0.028157688592157067,-0.0028416107382550435,0.022956106481302987
2018-07-20,1,1,1,1,-0.007347916605733094,0.015586235038084895,-0.014478081591493398,0.017709693511761524
2018-07-21,0,0,1,0,-0.047142857142857146,0.008799670012374536,-0.004950159354444972,0.017473304673415613
2018-07-22,1,0,1,0,-0.0024777199613326153,0.014037072372904427,-0.0063439149835258545,0.013760730344733586
2018-07-23,0,0,1,0,0.020251489080079416,0.0374270517044598,-0.010526315789473684,0.05078045123031832
2018-07-24,0,0,0,0,0.04924166985829173,0.07591637429962807,-0.01830163415126514,0.06791969854469843
2018-07-25,0,1,0,1,-0.0133707724586629,0.009976588698782417,-0.034239033793896916,0.007866525910623217
2018-07-26,1,0,0,1,0.0015939461657143229,0.023351552795031,-0.011948282479370657,0.0093089928938985
2018-07-27,0,1,1,1,-0.054713293521691526,-0.03363012163064395,-0.03860053750065865,0.003198209718670105
2018-07-28,0,0,0,1,-0.01273868436934218,0.04797693786034594,-0.011808340984874195,0.006331200787401579
2018-07-29,1,0,0,0,-0.0004867364322219518,0.01822238750464857,-0.00970642027075743,0.012199630314232901
2018-07-30,0,1,0,1,-0.01255699175727517,-0.0027104388656347587,-0.01689379352996463,0.008540272614622067
2018-07-31,0,0,0,1,-0.04972271406547205,-0.007954487668446442,-0.04836219512195118,0.009484987923845925
2018-08-01,0,0,0,0,-0.033808673469387804,-0.010683397895187793,-0.025981741031246033,0.014753222118178385
2018-08-02,0,1,0,0,-0.015845227183449027,0.006021951545977752,-0.02509514285047205,0.01157335127860024
2018-08-03,0,1,0,0,-0.02661857244411677,-0.008278207872613276,-0.023527003559094792,0.0153190414201834
2018-08-04,0,0,0,1,-0.037903183023872675,-0.013604359922004414,-0.032102214732595,0.005026371826825661
2018-08-05,0,1,0,1,-0.0337843029637761,0.01671671960727689,-0.006782917035150171,0.02291981406159206
2018-08-06,0,1,0,1,-0.016716597526197863,0.01150053252623758,-0.027731843575419052,0.006953193594440875
2018-08-07,1,1,1,0,0.019725963857922663,0.03817777427977595,-0.0009817671809256663,0.044275032986365634
2018-08-08,0,0,0,1,-0.09161368639220413,-0.05246235964644838,-0.0556144398936302,0.01607478623788059
2018-08-09,1,0,1,1,-0.03915082816991424,0.021411073003429752,-0.02096117720726356,0.0062912308930008634
2018-08-10,0,1,0,1,-0.006392366412213724,0.053334088628491844,-0.017315912731906892,0.03306602410862539
2018-08-11,0,1,1,0,-0.06159973835696147,-0.00593688038893886,-0.013338434937594124,0.023532071679785667
2018-08-12,0,0,1,0,-0.03514025893958073,0.03219588606290452,-0.023399375975038966,0.02120880913539971
2018-08-13,0,1,0,1,-0.004282866987006204,0.037585753317029236,-0.015343009931245237,0.02522748965956092
2018-08-14,0,1,0,0,-0.055064371025283075,-0.008631351463944899,-0.03163249085995867,0.03605442176870748
2018-08-15,0,0,1,0,0.03574325332710401,0.06814889167712249,-0.010301767700253598,0.053337842631010136
2018-08-16,0,1,0,0,-0.04509002874867605,0.0015949975797300696,-0.026080246913580248,0.016984659017661406
2018-08-17,1,0,1,0,0.0015532178217821727,0.037149059218378334,-0.012355397305580567,0.03950545921644187
2018-08-18,0,1,0,1,-0.013541641270692623,0.007414957517662156,-0.022077039274924416,0.004632216014897636
2018-08-19,1,0,1,0,-0.008900482321816623,0.02056297709923667,-0.005088277427396655,0.01861904761904765
2018-08-20,0,0,0,0,-0.013553947189193635,0.01838047084847526,-0.014626203944351027,0.010556600815302592
2018-08-21,0,1,0,0,-0.010366153846153863,0.007410771616055582,-0.008841294298921434,0.034183279742765256
2018-08-22,1,1,0,1,0.029523956723338553,0.04650746268656723,-0.032185791873349016,0.03512354312354319
2018-08-23,0,0,1,0,-0.03537379291745005,0.023051009057683203,-0.0057833282629476,0.02989186076273365
2018-08-24,1,0,1,0,0.008901707045914314,0.03019968553459115,-0.003788967293549188,0.020843558019347792
2018-08-25,0,0,0,0,0.006476964769647762,0.03796599642884876,-0.015315952275740103,0.010585034013605507
2018-08-26,0,1,0,0,-0.009961064388047966,0.004047708024727527,-0.012585476298361604,0.018574908647990256
2018-08-27,1,0,0,0,-0.008742049480445055,0.00862511241617825,-0.012404924146164172,0.005690212894004319
2018-08-28,0,0,1,0,0.041287707906550127,0.05370616224403805,-0.0022675769098312215,0.04914756639146374
2018-08-29,0,1,0,1,-0.005929922915206783,0.01818690783807057,-0.005764100810086167,0.01236645470700315
2018-08-30,0,1,0,1,-0.040428419304717814,-0.011842588761548272,-0.03387835926449794,0.0005976795968592417
2018-08-31,1,0,1,0,-0.00576384229275087,0.017713097345393516,-0.016803360387298905,0.0024666085946573432
2018-09-01,1,0,1,0,-0.007586401467061609,0.019582324893842103,-0.011021111614058615,0.006178472029542223
2018-09-02,1,0,0,0,-0.00208659793814437,0.03239320651362408,-0.011657556718785114,0.018636172302511536
2018-09-03,1,0,1,0,-0.010950004977275015,0.010949937765437654,-0.009825255972696281,0.008537702857349396
2018-09-04,1,0,0,0,0.003491281335680826,0.015640300668919336,-0.00622132253711206,0.019099377377734688
2018-09-05,0,0,0,1,-0.05720724976045556,-0.04758009543285617,-0.055601368066727073,0.011144883485309016
2018-09-06,0,0,0,0,-0.0921560283687943,-0.06578601663990656,-0.08501786990707645,0.021596169193934586
2018-09-07,0,1,0,0,-0.015919179549977038,0.011008020128951093,-0.017573349633251835,0.017246835443037976
2018-09-08,0,1,0,1,-0.01121759259259253,0.009025196850393763,-0.010912318616856993,0.008144063062992223
2018-09-09,1,0,0,0,-0.006591432226057661,0.04593356242840776,-0.007654090979661571,0.040734149308071455
2018-09-10,0,0,0,0,-0.02076911124922313,-0.007935158687432487,-0.01526093750000001,0.01470455643213652
2018-09-11,0,1,0,1,-0.011060360895479562,0.008968011573701971,-0.019864147407870087,0.004286399999999994
2018-09-12,1,0,1,0,-0.008059283326643733,0.013422089962526336,-0.01121546760371383,0.009708722185528302
2018-09-13,0,0,1,0,0.01542138364779873,0.03326469520029053,-0.004685226740315088,0.02453263614788121
2018-09-14,1,0,0,0,-0.0105646518745218,0.008569619186962385,-0.018075957594468596,0.012581393819237622
2018-09-15,1,0,1,0,-0.0020823052937608924,0.01649390523824267,-0.004169620465442515,0.012810533725722455
2018-09-16,0,1,0,0,-0.00936112528463396,0.00030759813534010356,-0.004745218056618243,0.021034536891679716
2018-09-17,0,1,0,1,-0.009860365198711097,0.006708540440017848,-0.012412302719381001,0.005489668111152077
2018-09-18,0,0,1,0,-0.020870011850577467,0.020628930817610074,-0.0026914591868893675,0.017184185149469636
2018-09-19,1,1,1,1,-0.013943661971831042,0.0033280254777069483,-0.010698629620790627,0.007794093890601113
2018-09-20,0,0,0,1,-0.014222808659496421,0.049322227666176714,-0.003875968992248062,0.00926798617656299
2018-09-21,0,0,1,0,0.04593754854745997,0.06445849802371538,-0.005509601181683927,0.0602593680364721
2018-09-22,0,1,0,0,-0.014059243668992348,0.003520852085208559,-0.021868598324616136,0.00942658819978878
2018-09-23,0,0,0,1,-0.003136094674556186,0.014879518072289185,-0.007281721450215945,0.008349543618135596
2018-09-24,0,1,0,0,-0.01798592586119307,-0.004772019364281152,-0.014864784546805343,0.01018110233821002
2018-09-25,0,0,0,1,-0.033286828682868336,-0.022757947159464956,-0.029355324597077924,0.012110884246898017
2018-09-26,0,0,1,0,0.007450901306195859,0.026752484577123727,-0.006238714613619041,0.01902243841205077
2018-09-27,1,0,1,0,-0.006053684131875746,0.0097703873764178,-0.003167150940510787,0.013730948678071534
2018-09-28,0,0,0,1,-0.020909629629629677,0.019324230323725967,-0.03021952221635272,0.004386018237082017
2018-09-29,0,0,0,0,-0.017538805970149285,0.006361529335502206,-0.01272621465232017,0.0182409657564231
2018-09-30,1,1,0,1,0.0026591080876795384,0.013980743417813992,-0.004414590213149183,0.013773064648268024
2018-10-01,0,1,0,1,-0.008490302588078471,0.01086637073320064,-0.009464399010662877,0.006998989034917123
2018-10-02,0,1,0,1,-0.005781412720317169,0.010411674347158178,-0.009370481927710882,0.0037814741339843956
2018-10-03,0,1,0,0,-0.01687075573696798,-0.003039728980597441,-0.016966292134831428,0.006883359253499257
2018-10-04,0,0,0,0,0.004785325003323098,0.018640053655597382,-0.010104674371487163,0.019470664560445154
2018-10-05,0,0,0,0,-0.005152918753936031,0.0034487328496374306,-0.006876245669367264,0.006768983414538713
2018-10-06,0,1,0,1,-0.0041073442398917555,0.0019482889733840913,-0.016304315365088785,0.002710806697108128
2018-10-07,0,1,0,0,-0.007097018313909539,-0.0010141972385207284,-0.007522129918621244,0.005380842911877345
2018-10-08,0,0,0,0,0.010166691923018662,0.016947368421052655,-0.007372386681755944,0.013025083657782686
2018-10-09,0,1,0,1,-0.010914243102162609,-0.0019834462001505327,-0.010176119402985118,0.0023911729141474773
2018-10-10,0,1,0,0,-0.011967148768378323,-0.0018071742091720297,-0.011309497039202398,0.009963246554364534
2018-10-11,0,0,0,1,-0.05383677891125749,-0.04460802187784863,-0.052953313253012,0.00508906665814229
2018-10-12,1,0,0,0,-0.0019462285311104438,0.016695153854935616,-0.005817610062893081,0.019016921837228043
2018-10-13,0,0,1,0,-0.004791502753737186,0.003896825396825426,-0.002277965417203624,0.007414781777636219
2018-10-14,1,0,0,0,0.005497241922773855,0.012510613310479987,-0.005629675810473798,0.010035636880609378
2018-10-15,0,0,0,0,0.08161071941099388,0.09282742316784867,-0.09713671875000003,0.1006333333333333
2018-10-16,0,1,0,0,-0.03026542324246769,0.0107640566047612,-0.020427536231884032,0.01639849624060153
2018-10-17,0,0,0,0,-0.008406160685464056,0.0085877061469265,-0.012309282467494354,0.007679736848806327
2018-10-18,0,1,0,1,-0.006226852673553235,0.0028253689173597324,-0.011339022954679282,0.002657760706030101
2018-10-19,0,0,0,1,-0.022418290350691955,-0.005786510141516958,-0.011201629327902278,0.0034574768509330815
2018-10-20,1,0,1,0,-0.0005457762226523594,0.010656139812969525,-0.001890991672974986,0.013367048135822495
2018-10-21,0,0,0,0,0.0007676441032692765,0.00924864828620362,-0.006178063896517066,0.007820322795654984
2018-10-22,0,0,0,1,-0.011156419672426574,-0.005478818859100478,-0.008319023949389902,0.0043246656964771694
2018-10-23,1,0,0,0,-0.0033793626707132682,0.004966895017344214,-0.004134950720242675,0.008024004481655104
2018-10-24,1,0,0,0,0.0026401238127028853,0.00831616693369955,-0.0033182503770739064,0.010241537621865703
2018-10-25,0,1,0,0,-0.0101523992803745,-0.0019951264087725196,-0.004697873426258012,0.007704373500645792
2018-10-26,0,1,0,1,-0.004065449010654496,0.0003500993731845228,-0.008592424242424249,0.0035720858895705466
2018-10-27,0,1,0,1,-0.0031449226733369124,0.003218721076406536,-0.003410918904907606,0.0014939712513962885
